filename,timestamp,label,gesture_name
data\raw\images\20250406_025311_background_label0\img_0000.jpg,1743879197.7010252,0,background
data\raw\images\20250406_025311_background_label0\img_0001.jpg,1743879198.0861607,0,background
data\raw\images\20250406_025311_background_label0\img_0002.jpg,1743879198.4748385,0,background
data\raw\images\20250406_025311_background_label0\img_0003.jpg,1743879198.857871,0,background
data\raw\images\20250406_025311_background_label0\img_0004.jpg,1743879199.2474358,0,background
data\raw\images\20250406_025311_background_label0\img_0005.jpg,1743879199.6337981,0,background
data\raw\images\20250406_025311_background_label0\img_0006.jpg,1743879200.0201163,0,background
data\raw\images\20250406_025311_background_label0\img_0007.jpg,1743879200.4056091,0,background
data\raw\images\20250406_025311_background_label0\img_0008.jpg,1743879200.7943466,0,background
data\raw\images\20250406_025311_background_label0\img_0009.jpg,1743879201.1803434,0,background
data\raw\images\20250406_025311_background_label0\img_0010.jpg,1743879201.56619,0,background
data\raw\images\20250406_025311_background_label0\img_0011.jpg,1743879201.9510267,0,background
data\raw\images\20250406_025311_background_label0\img_0012.jpg,1743879202.337196,0,background
data\raw\images\20250406_025311_background_label0\img_0013.jpg,1743879202.7284026,0,background
data\raw\images\20250406_025311_background_label0\img_0014.jpg,1743879203.1118178,0,background
data\raw\images\20250406_025311_background_label0\img_0015.jpg,1743879203.501443,0,background
data\raw\images\20250406_025311_background_label0\img_0016.jpg,1743879203.887028,0,background
data\raw\images\20250406_025311_background_label0\img_0017.jpg,1743879204.2735534,0,background
data\raw\images\20250406_025311_background_label0\img_0018.jpg,1743879204.6607878,0,background
data\raw\images\20250406_025311_background_label0\img_0019.jpg,1743879205.044615,0,background
data\raw\images\20250406_025311_background_label0\img_0020.jpg,1743879205.4341888,0,background
data\raw\images\20250406_025311_background_label0\img_0021.jpg,1743879205.8205295,0,background
data\raw\images\20250406_025311_background_label0\img_0022.jpg,1743879206.209106,0,background
data\raw\images\20250406_025311_background_label0\img_0023.jpg,1743879206.593411,0,background
data\raw\images\20250406_025311_background_label0\img_0024.jpg,1743879206.9788663,0,background
data\raw\images\20250406_025311_background_label0\img_0025.jpg,1743879207.3693914,0,background
data\raw\images\20250406_025311_background_label0\img_0026.jpg,1743879207.7524536,0,background
data\raw\images\20250406_025311_background_label0\img_0027.jpg,1743879208.1409907,0,background
data\raw\images\20250406_025311_background_label0\img_0028.jpg,1743879208.524725,0,background
data\raw\images\20250406_025311_background_label0\img_0029.jpg,1743879208.914289,0,background
data\raw\images\20250406_025311_background_label0\img_0030.jpg,1743879209.2983406,0,background
data\raw\images\20250406_025311_background_label0\img_0031.jpg,1743879209.688993,0,background
data\raw\images\20250406_025311_background_label0\img_0032.jpg,1743879210.072457,0,background
data\raw\images\20250406_025311_background_label0\img_0033.jpg,1743879210.460331,0,background
data\raw\images\20250406_025311_background_label0\img_0034.jpg,1743879210.8444648,0,background
data\raw\images\20250406_025311_background_label0\img_0035.jpg,1743879211.2340732,0,background
data\raw\images\20250406_025311_background_label0\img_0036.jpg,1743879211.621269,0,background
data\raw\images\20250406_025311_background_label0\img_0037.jpg,1743879212.008234,0,background
data\raw\images\20250406_025311_background_label0\img_0038.jpg,1743879212.3924625,0,background
data\raw\images\20250406_025311_background_label0\img_0039.jpg,1743879212.7815223,0,background
data\raw\images\20250406_025311_background_label0\img_0040.jpg,1743879213.1682532,0,background
data\raw\images\20250406_025311_background_label0\img_0041.jpg,1743879213.555069,0,background
data\raw\images\20250406_025311_background_label0\img_0042.jpg,1743879213.938469,0,background
data\raw\images\20250406_025311_background_label0\img_0043.jpg,1743879214.328782,0,background
data\raw\images\20250406_025311_background_label0\img_0044.jpg,1743879214.715766,0,background
data\raw\images\20250406_025311_background_label0\img_0045.jpg,1743879215.0985646,0,background
data\raw\images\20250406_025311_background_label0\img_0046.jpg,1743879215.4900134,0,background
data\raw\images\20250406_025311_background_label0\img_0047.jpg,1743879215.8719704,0,background
data\raw\images\20250406_025311_background_label0\img_0048.jpg,1743879216.261877,0,background
data\raw\images\20250406_025311_background_label0\img_0049.jpg,1743879216.6454318,0,background
data\raw\images\20250406_025311_background_label0\img_0050.jpg,1743879217.0329874,0,background
data\raw\images\20250406_025311_background_label0\img_0051.jpg,1743879217.4204893,0,background
data\raw\images\20250406_025311_background_label0\img_0052.jpg,1743879217.8055413,0,background
data\raw\images\20250406_025311_background_label0\img_0053.jpg,1743879218.1957285,0,background
data\raw\images\20250406_025311_background_label0\img_0054.jpg,1743879218.5824766,0,background
data\raw\images\20250406_025311_background_label0\img_0055.jpg,1743879218.9701326,0,background
data\raw\images\20250406_025311_background_label0\img_0056.jpg,1743879219.3530657,0,background
data\raw\images\20250406_025311_background_label0\img_0057.jpg,1743879219.740345,0,background
data\raw\images\20250406_025311_background_label0\img_0058.jpg,1743879220.1281052,0,background
data\raw\images\20250406_025311_background_label0\img_0059.jpg,1743879220.5132568,0,background
data\raw\images\20250406_025311_background_label0\img_0060.jpg,1743879220.9008613,0,background
data\raw\images\20250406_025311_background_label0\img_0061.jpg,1743879221.2893713,0,background
data\raw\images\20250406_025311_background_label0\img_0062.jpg,1743879221.6758454,0,background
data\raw\images\20250406_025311_background_label0\img_0063.jpg,1743879222.0632908,0,background
data\raw\images\20250406_025311_background_label0\img_0064.jpg,1743879222.4478354,0,background
data\raw\images\20250406_025311_background_label0\img_0065.jpg,1743879222.8347127,0,background
data\raw\images\20250406_025311_background_label0\img_0066.jpg,1743879223.2215247,0,background
data\raw\images\20250406_025311_background_label0\img_0067.jpg,1743879223.6074975,0,background
data\raw\images\20250406_025311_background_label0\img_0068.jpg,1743879223.9951806,0,background
data\raw\images\20250406_025311_background_label0\img_0069.jpg,1743879224.3816886,0,background
data\raw\images\20250406_025311_background_label0\img_0070.jpg,1743879224.7697906,0,background
data\raw\images\20250406_025311_background_label0\img_0071.jpg,1743879225.154306,0,background
data\raw\images\20250406_025311_background_label0\img_0072.jpg,1743879225.5428128,0,background
data\raw\images\20250406_025311_background_label0\img_0073.jpg,1743879225.9302201,0,background
data\raw\images\20250406_025311_background_label0\img_0074.jpg,1743879226.315687,0,background
data\raw\images\20250406_025311_background_label0\img_0075.jpg,1743879226.7032595,0,background
data\raw\images\20250406_025311_background_label0\img_0076.jpg,1743879227.08671,0,background
data\raw\images\20250406_025311_background_label0\img_0077.jpg,1743879227.4764178,0,background
data\raw\images\20250406_025311_background_label0\img_0078.jpg,1743879227.8593643,0,background
data\raw\images\20250406_025311_background_label0\img_0079.jpg,1743879228.2466817,0,background
data\raw\images\20250406_025311_background_label0\img_0080.jpg,1743879228.638043,0,background
data\raw\images\20250406_025311_background_label0\img_0081.jpg,1743879229.0204985,0,background
data\raw\images\20250406_025311_background_label0\img_0082.jpg,1743879229.4102628,0,background
data\raw\images\20250406_025311_background_label0\img_0083.jpg,1743879229.7988825,0,background
data\raw\images\20250406_025311_background_label0\img_0084.jpg,1743879230.1830108,0,background
data\raw\images\20250406_025311_background_label0\img_0085.jpg,1743879230.569205,0,background
data\raw\images\20250406_025311_background_label0\img_0086.jpg,1743879230.9570682,0,background
data\raw\images\20250406_025311_background_label0\img_0087.jpg,1743879231.3433883,0,background
data\raw\images\20250406_025311_background_label0\img_0088.jpg,1743879231.7307072,0,background
data\raw\images\20250406_025311_background_label0\img_0089.jpg,1743879232.1160839,0,background
data\raw\images\20250406_025311_background_label0\img_0090.jpg,1743879232.506797,0,background
data\raw\images\20250406_025311_background_label0\img_0091.jpg,1743879232.8886778,0,background
data\raw\images\20250406_025311_background_label0\img_0092.jpg,1743879233.2771885,0,background
data\raw\images\20250406_025311_background_label0\img_0093.jpg,1743879233.6653948,0,background
data\raw\images\20250406_025311_background_label0\img_0094.jpg,1743879234.0471327,0,background
data\raw\images\20250406_025311_background_label0\img_0095.jpg,1743879234.4351835,0,background
data\raw\images\20250406_025311_background_label0\img_0096.jpg,1743879234.8239634,0,background
data\raw\images\20250406_025311_background_label0\img_0097.jpg,1743879235.2099001,0,background
data\raw\images\20250406_025311_background_label0\img_0098.jpg,1743879235.5993354,0,background
data\raw\images\20250406_025311_background_label0\img_0099.jpg,1743879235.985065,0,background
data\raw\images\20250406_025311_background_label0\img_0100.jpg,1743879236.3697069,0,background
data\raw\images\20250406_025311_background_label0\img_0101.jpg,1743879236.7568395,0,background
data\raw\images\20250406_025311_background_label0\img_0102.jpg,1743879237.1420639,0,background
data\raw\images\20250406_025311_background_label0\img_0103.jpg,1743879237.5279515,0,background
data\raw\images\20250406_025311_background_label0\img_0104.jpg,1743879237.9190319,0,background
data\raw\images\20250406_025311_background_label0\img_0105.jpg,1743879238.3028753,0,background
data\raw\images\20250406_025311_background_label0\img_0106.jpg,1743879238.6878095,0,background
data\raw\images\20250406_025311_background_label0\img_0107.jpg,1743879239.0760443,0,background
data\raw\images\20250406_025311_background_label0\img_0108.jpg,1743879239.4665053,0,background
data\raw\images\20250406_025311_background_label0\img_0109.jpg,1743879239.8476467,0,background
data\raw\images\20250406_025311_background_label0\img_0110.jpg,1743879240.2371953,0,background
data\raw\images\20250406_025311_background_label0\img_0111.jpg,1743879240.620586,0,background
data\raw\images\20250406_025311_background_label0\img_0112.jpg,1743879241.0087423,0,background
data\raw\images\20250406_025311_background_label0\img_0113.jpg,1743879241.3951523,0,background
data\raw\images\20250406_025311_background_label0\img_0114.jpg,1743879241.7845054,0,background
data\raw\images\20250406_025311_background_label0\img_0115.jpg,1743879242.1722615,0,background
data\raw\images\20250406_025311_background_label0\img_0116.jpg,1743879242.5554917,0,background
data\raw\images\20250406_025311_background_label0\img_0117.jpg,1743879242.9450135,0,background
data\raw\images\20250406_025311_background_label0\img_0118.jpg,1743879243.3310218,0,background
data\raw\images\20250406_025311_background_label0\img_0119.jpg,1743879243.718564,0,background
data\raw\images\20250406_025311_background_label0\img_0120.jpg,1743879244.1056495,0,background
data\raw\images\20250406_025311_background_label0\img_0121.jpg,1743879244.494255,0,background
data\raw\images\20250406_025311_background_label0\img_0122.jpg,1743879244.8799093,0,background
data\raw\images\20250406_025311_background_label0\img_0123.jpg,1743879245.2626345,0,background
data\raw\images\20250406_025311_background_label0\img_0124.jpg,1743879245.6502724,0,background
data\raw\images\20250406_025311_background_label0\img_0125.jpg,1743879246.0364296,0,background
data\raw\images\20250406_025311_background_label0\img_0126.jpg,1743879246.4250658,0,background
data\raw\images\20250406_025311_background_label0\img_0127.jpg,1743879246.813372,0,background
data\raw\images\20250406_025311_background_label0\img_0128.jpg,1743879247.197921,0,background
data\raw\images\20250406_025311_background_label0\img_0129.jpg,1743879247.583855,0,background
data\raw\images\20250406_025311_background_label0\img_0130.jpg,1743879247.9728982,0,background
data\raw\images\20250406_025311_background_label0\img_0131.jpg,1743879248.355917,0,background
data\raw\images\20250406_025311_background_label0\img_0132.jpg,1743879248.743173,0,background
data\raw\images\20250406_025311_background_label0\img_0133.jpg,1743879249.1293893,0,background
data\raw\images\20250406_025311_background_label0\img_0134.jpg,1743879249.5176284,0,background
data\raw\images\20250406_025311_background_label0\img_0135.jpg,1743879249.90022,0,background
data\raw\images\20250406_025311_background_label0\img_0136.jpg,1743879250.295386,0,background
data\raw\images\20250406_025311_background_label0\img_0137.jpg,1743879250.680319,0,background
data\raw\images\20250406_025311_background_label0\img_0138.jpg,1743879251.0635343,0,background
data\raw\images\20250406_025311_background_label0\img_0139.jpg,1743879251.453729,0,background
data\raw\images\20250406_025311_background_label0\img_0140.jpg,1743879251.8412075,0,background
data\raw\images\20250406_025311_background_label0\img_0141.jpg,1743879252.2261553,0,background
data\raw\images\20250406_025311_background_label0\img_0142.jpg,1743879252.6140285,0,background
data\raw\images\20250406_025311_background_label0\img_0143.jpg,1743879252.999073,0,background
data\raw\images\20250406_025311_background_label0\img_0144.jpg,1743879253.3877673,0,background
data\raw\images\20250406_025311_background_label0\img_0145.jpg,1743879253.7707546,0,background
data\raw\images\20250406_025311_background_label0\img_0146.jpg,1743879254.160989,0,background
data\raw\images\20250406_025311_background_label0\img_0147.jpg,1743879254.545623,0,background
data\raw\images\20250406_025311_background_label0\img_0148.jpg,1743879254.9341679,0,background
data\raw\images\20250406_025311_background_label0\img_0149.jpg,1743879255.32024,0,background
data\raw\images\20250406_025311_background_label0\img_0150.jpg,1743879255.7051585,0,background
data\raw\images\20250406_025311_background_label0\img_0151.jpg,1743879256.091993,0,background
data\raw\images\20250406_025311_background_label0\img_0152.jpg,1743879256.482026,0,background
data\raw\images\20250406_025311_background_label0\img_0153.jpg,1743879256.8649445,0,background
data\raw\images\20250406_025311_background_label0\img_0154.jpg,1743879257.2523766,0,background
data\raw\images\20250406_025311_background_label0\img_0155.jpg,1743879257.6406114,0,background
data\raw\images\20250406_025311_background_label0\img_0156.jpg,1743879258.0289495,0,background
data\raw\images\20250406_025311_background_label0\img_0157.jpg,1743879258.4139764,0,background
data\raw\images\20250406_025311_background_label0\img_0158.jpg,1743879258.7992425,0,background
data\raw\images\20250406_025311_background_label0\img_0159.jpg,1743879259.1852543,0,background
data\raw\images\20250406_025311_background_label0\img_0160.jpg,1743879259.5740957,0,background
data\raw\images\20250406_025311_background_label0\img_0161.jpg,1743879259.9621754,0,background
data\raw\images\20250406_025311_background_label0\img_0162.jpg,1743879260.345251,0,background
data\raw\images\20250406_025311_background_label0\img_0163.jpg,1743879260.7319944,0,background
data\raw\images\20250406_025311_background_label0\img_0164.jpg,1743879261.1164804,0,background
data\raw\images\20250406_025311_background_label0\img_0165.jpg,1743879261.5076017,0,background
data\raw\images\20250406_025311_background_label0\img_0166.jpg,1743879261.8934252,0,background
data\raw\images\20250406_025311_background_label0\img_0167.jpg,1743879262.2815902,0,background
data\raw\images\20250406_025311_background_label0\img_0168.jpg,1743879262.6677275,0,background
data\raw\images\20250406_025311_background_label0\img_0169.jpg,1743879263.0561187,0,background
data\raw\images\20250406_025311_background_label0\img_0170.jpg,1743879263.4418736,0,background
data\raw\images\20250406_025311_background_label0\img_0171.jpg,1743879263.8280246,0,background
data\raw\images\20250406_025311_background_label0\img_0172.jpg,1743879264.2126029,0,background
data\raw\images\20250406_025311_background_label0\img_0173.jpg,1743879264.6006212,0,background
