filename,timestamp,label,gesture_name
data\raw\images\20250406_025311_background_label0\img_0174.jpg,1743879264.9872808,0,background
data\raw\images\20250406_025311_background_label0\img_0175.jpg,1743879265.3738484,0,background
data\raw\images\20250406_025311_background_label0\img_0176.jpg,1743879265.758773,0,background
data\raw\images\20250406_025311_background_label0\img_0177.jpg,1743879266.1470737,0,background
data\raw\images\20250406_025311_background_label0\img_0178.jpg,1743879266.533709,0,background
data\raw\images\20250406_025311_background_label0\img_0179.jpg,1743879266.9211452,0,background
data\raw\images\20250406_025311_background_label0\img_0180.jpg,1743879267.309421,0,background
data\raw\images\20250406_025311_background_label0\img_0181.jpg,1743879267.694217,0,background
data\raw\images\20250406_025311_background_label0\img_0182.jpg,1743879268.080433,0,background
data\raw\images\20250406_025311_background_label0\img_0183.jpg,1743879268.4678004,0,background
data\raw\images\20250406_025311_background_label0\img_0184.jpg,1743879268.8528693,0,background
data\raw\images\20250406_025311_background_label0\img_0185.jpg,1743879269.243587,0,background
data\raw\images\20250406_025311_background_label0\img_0186.jpg,1743879269.629866,0,background
data\raw\images\20250406_025311_background_label0\img_0187.jpg,1743879270.0145805,0,background
data\raw\images\20250406_025311_background_label0\img_0188.jpg,1743879270.4030113,0,background
data\raw\images\20250406_025311_background_label0\img_0189.jpg,1743879270.7895954,0,background
data\raw\images\20250406_025311_background_label0\img_0190.jpg,1743879271.1740155,0,background
data\raw\images\20250406_025311_background_label0\img_0191.jpg,1743879271.5634038,0,background
data\raw\images\20250406_025311_background_label0\img_0192.jpg,1743879271.9468472,0,background
data\raw\images\20250406_025311_background_label0\img_0193.jpg,1743879272.3362715,0,background
data\raw\images\20250406_025311_background_label0\img_0194.jpg,1743879272.7225814,0,background
data\raw\images\20250406_025311_background_label0\img_0195.jpg,1743879273.1108723,0,background
data\raw\images\20250406_025311_background_label0\img_0196.jpg,1743879273.494456,0,background
data\raw\images\20250406_025311_background_label0\img_0197.jpg,1743879273.8812675,0,background
data\raw\images\20250406_025311_background_label0\img_0198.jpg,1743879274.2676888,0,background
data\raw\images\20250406_025311_background_label0\img_0199.jpg,1743879274.655855,0,background
data\raw\images\20250406_025311_background_label0\img_0200.jpg,1743879275.0428534,0,background
data\raw\images\20250406_025311_background_label0\img_0201.jpg,1743879275.4295752,0,background
data\raw\images\20250406_025311_background_label0\img_0202.jpg,1743879275.8142605,0,background
data\raw\images\20250406_025311_background_label0\img_0203.jpg,1743879276.2057853,0,background
data\raw\images\20250406_025311_background_label0\img_0204.jpg,1743879276.588311,0,background
data\raw\images\20250406_025311_background_label0\img_0205.jpg,1743879276.9788465,0,background
data\raw\images\20250406_025311_background_label0\img_0206.jpg,1743879277.3637788,0,background
data\raw\images\20250406_025311_background_label0\img_0207.jpg,1743879277.750833,0,background
data\raw\images\20250406_025311_background_label0\img_0208.jpg,1743879278.1369438,0,background
data\raw\images\20250406_025311_background_label0\img_0209.jpg,1743879278.5264072,0,background
data\raw\images\20250406_025311_background_label0\img_0210.jpg,1743879278.9080882,0,background
data\raw\images\20250406_025311_background_label0\img_0211.jpg,1743879279.2967422,0,background
data\raw\images\20250406_025311_background_label0\img_0212.jpg,1743879279.6847644,0,background
data\raw\images\20250406_025311_background_label0\img_0213.jpg,1743879280.0716317,0,background
data\raw\images\20250406_025311_background_label0\img_0214.jpg,1743879280.4598186,0,background
data\raw\images\20250406_025311_background_label0\img_0215.jpg,1743879280.8452566,0,background
data\raw\images\20250406_025311_background_label0\img_0216.jpg,1743879281.233258,0,background
data\raw\images\20250406_025311_background_label0\img_0217.jpg,1743879281.6184068,0,background
data\raw\images\20250406_025311_background_label0\img_0218.jpg,1743879282.0063863,0,background
data\raw\images\20250406_025311_background_label0\img_0219.jpg,1743879282.3954098,0,background
data\raw\images\20250406_025311_background_label0\img_0220.jpg,1743879282.7767022,0,background
data\raw\images\20250406_025311_background_label0\img_0221.jpg,1743879283.1646984,0,background
data\raw\images\20250406_025311_background_label0\img_0222.jpg,1743879283.5529673,0,background
data\raw\images\20250406_025311_background_label0\img_0223.jpg,1743879283.9371982,0,background
data\raw\images\20250406_025311_background_label0\img_0224.jpg,1743879284.3253508,0,background
data\raw\images\20250406_025311_background_label0\img_0225.jpg,1743879284.7103617,0,background
data\raw\images\20250406_025311_background_label0\img_0226.jpg,1743879285.0989287,0,background
data\raw\images\20250406_025311_background_label0\img_0227.jpg,1743879285.4842253,0,background
data\raw\images\20250406_025311_background_label0\img_0228.jpg,1743879285.8729374,0,background
data\raw\images\20250406_025311_background_label0\img_0229.jpg,1743879286.2593582,0,background
data\raw\images\20250406_025311_background_label0\img_0230.jpg,1743879286.6468155,0,background
data\raw\images\20250406_025311_background_label0\img_0231.jpg,1743879287.0300908,0,background
data\raw\images\20250406_025311_background_label0\img_0232.jpg,1743879287.4188204,0,background
data\raw\images\20250406_025311_background_label0\img_0233.jpg,1743879287.8022156,0,background
data\raw\images\20250406_025311_background_label0\img_0234.jpg,1743879288.1952057,0,background
data\raw\images\20250406_025311_background_label0\img_0235.jpg,1743879288.576884,0,background
data\raw\images\20250406_025311_background_label0\img_0236.jpg,1743879288.9662993,0,background
data\raw\images\20250406_025311_background_label0\img_0237.jpg,1743879289.351215,0,background
data\raw\images\20250406_025311_background_label0\img_0238.jpg,1743879289.7370784,0,background
data\raw\images\20250406_025311_background_label0\img_0239.jpg,1743879290.124983,0,background
data\raw\images\20250406_025311_background_label0\img_0240.jpg,1743879290.5146651,0,background
data\raw\images\20250406_025311_background_label0\img_0241.jpg,1743879290.8975456,0,background
data\raw\images\20250406_025311_background_label0\img_0242.jpg,1743879291.2852113,0,background
data\raw\images\20250406_025311_background_label0\img_0243.jpg,1743879291.6712477,0,background
data\raw\images\20250406_025311_background_label0\img_0244.jpg,1743879292.0602582,0,background
data\raw\images\20250406_025311_background_label0\img_0245.jpg,1743879292.4440675,0,background
data\raw\images\20250406_025311_background_label0\img_0246.jpg,1743879292.831848,0,background
data\raw\images\20250406_025311_background_label0\img_0247.jpg,1743879293.2183447,0,background
data\raw\images\20250406_025311_background_label0\img_0248.jpg,1743879293.6081328,0,background
data\raw\images\20250406_025311_background_label0\img_0249.jpg,1743879293.9905188,0,background
data\raw\images\20250406_025311_background_label0\img_0250.jpg,1743879294.3767169,0,background
data\raw\images\20250406_025311_background_label0\img_0251.jpg,1743879294.766657,0,background
data\raw\images\20250406_025311_background_label0\img_0252.jpg,1743879295.1504543,0,background
data\raw\images\20250406_025311_background_label0\img_0253.jpg,1743879295.5369034,0,background
data\raw\images\20250406_025311_background_label0\img_0254.jpg,1743879295.9259126,0,background
data\raw\images\20250406_025311_background_label0\img_0255.jpg,1743879296.3135154,0,background
data\raw\images\20250406_025311_background_label0\img_0256.jpg,1743879296.6991558,0,background
data\raw\images\20250406_025311_background_label0\img_0257.jpg,1743879297.0845082,0,background
data\raw\images\20250406_025311_background_label0\img_0258.jpg,1743879297.4740522,0,background
data\raw\images\20250406_025311_background_label0\img_0259.jpg,1743879297.8605201,0,background
data\raw\images\20250406_025311_background_label0\img_0260.jpg,1743879298.2428603,0,background
data\raw\images\20250406_025311_background_label0\img_0261.jpg,1743879298.6350594,0,background
data\raw\images\20250406_025311_background_label0\img_0262.jpg,1743879299.0220304,0,background
data\raw\images\20250406_025311_background_label0\img_0263.jpg,1743879299.402988,0,background
data\raw\images\20250406_025311_background_label0\img_0264.jpg,1743879299.795116,0,background
data\raw\images\20250406_025311_background_label0\img_0265.jpg,1743879300.1787436,0,background
data\raw\images\20250406_025311_background_label0\img_0266.jpg,1743879300.5671287,0,background
data\raw\images\20250406_025311_background_label0\img_0267.jpg,1743879300.9546325,0,background
data\raw\images\20250406_025311_background_label0\img_0268.jpg,1743879301.3408487,0,background
data\raw\images\20250406_025311_background_label0\img_0269.jpg,1743879301.7241938,0,background
data\raw\images\20250406_025311_background_label0\img_0270.jpg,1743879302.1121633,0,background
data\raw\images\20250406_025311_background_label0\img_0271.jpg,1743879302.499598,0,background
data\raw\images\20250406_025311_background_label0\img_0272.jpg,1743879302.8879168,0,background
data\raw\images\20250406_025311_background_label0\img_0273.jpg,1743879303.2719965,0,background
data\raw\images\20250406_025311_background_label0\img_0274.jpg,1743879303.6606307,0,background
data\raw\images\20250406_025311_background_label0\img_0275.jpg,1743879304.04713,0,background
data\raw\images\20250406_025311_background_label0\img_0276.jpg,1743879304.4325604,0,background
data\raw\images\20250406_025311_background_label0\img_0277.jpg,1743879304.8219094,0,background
data\raw\images\20250406_025311_background_label0\img_0278.jpg,1743879305.204885,0,background
data\raw\images\20250406_025311_background_label0\img_0279.jpg,1743879305.5911844,0,background
data\raw\images\20250406_025311_background_label0\img_0280.jpg,1743879305.9819763,0,background
data\raw\images\20250406_025311_background_label0\img_0281.jpg,1743879306.366502,0,background
data\raw\images\20250406_025311_background_label0\img_0282.jpg,1743879306.750857,0,background
data\raw\images\20250406_025311_background_label0\img_0283.jpg,1743879307.1408045,0,background
data\raw\images\20250406_025311_background_label0\img_0284.jpg,1743879307.52709,0,background
data\raw\images\20250406_025311_background_label0\img_0285.jpg,1743879307.912149,0,background
data\raw\images\20250406_025311_background_label0\img_0286.jpg,1743879308.2993908,0,background
data\raw\images\20250406_025311_background_label0\img_0287.jpg,1743879308.688041,0,background
data\raw\images\20250406_025311_background_label0\img_0288.jpg,1743879309.0706546,0,background
data\raw\images\20250406_025311_background_label0\img_0289.jpg,1743879309.45969,0,background
data\raw\images\20250406_025311_background_label0\img_0290.jpg,1743879309.8445034,0,background
data\raw\images\20250406_025311_background_label0\img_0291.jpg,1743879310.2316206,0,background
data\raw\images\20250406_025311_background_label0\img_0292.jpg,1743879310.617895,0,background
data\raw\images\20250406_025311_background_label0\img_0293.jpg,1743879311.00537,0,background
data\raw\images\20250406_025311_background_label0\img_0294.jpg,1743879311.392086,0,background
data\raw\images\20250406_025311_background_label0\img_0295.jpg,1743879311.7778776,0,background
data\raw\images\20250406_025311_background_label0\img_0296.jpg,1743879312.1667368,0,background
data\raw\images\20250406_025311_background_label0\img_0297.jpg,1743879312.5515285,0,background
data\raw\images\20250406_025311_background_label0\img_0298.jpg,1743879312.9396052,0,background
data\raw\images\20250406_025311_background_label0\img_0299.jpg,1743879313.3251956,0,background
data\raw\images\20250406_025311_background_label0\img_0300.jpg,1743879313.7110925,0,background
data\raw\images\20250406_025311_background_label0\img_0301.jpg,1743879314.0978975,0,background
data\raw\images\20250406_025311_background_label0\img_0302.jpg,1743879314.4850078,0,background
data\raw\images\20250406_025311_background_label0\img_0303.jpg,1743879314.873894,0,background
data\raw\images\20250406_025311_background_label0\img_0304.jpg,1743879315.2577548,0,background
data\raw\images\20250406_025311_background_label0\img_0305.jpg,1743879315.6472116,0,background
data\raw\images\20250406_025311_background_label0\img_0306.jpg,1743879316.0303185,0,background
data\raw\images\20250406_025311_background_label0\img_0307.jpg,1743879316.4191813,0,background
data\raw\images\20250406_025311_background_label0\img_0308.jpg,1743879316.8032846,0,background
data\raw\images\20250406_025311_background_label0\img_0309.jpg,1743879317.194466,0,background
data\raw\images\20250406_025311_background_label0\img_0310.jpg,1743879317.5778892,0,background
data\raw\images\20250406_025311_background_label0\img_0311.jpg,1743879317.967142,0,background
data\raw\images\20250406_025311_background_label0\img_0312.jpg,1743879318.353694,0,background
data\raw\images\20250406_025311_background_label0\img_0313.jpg,1743879318.7358155,0,background
data\raw\images\20250406_025311_background_label0\img_0314.jpg,1743879319.1251419,0,background
data\raw\images\20250406_025311_background_label0\img_0315.jpg,1743879319.5100923,0,background
data\raw\images\20250406_025311_background_label0\img_0316.jpg,1743879319.8960714,0,background
data\raw\images\20250406_025311_background_label0\img_0317.jpg,1743879320.285117,0,background
data\raw\images\20250406_025311_background_label0\img_0318.jpg,1743879320.6731305,0,background
data\raw\images\20250406_025311_background_label0\img_0319.jpg,1743879321.0547884,0,background
data\raw\images\20250406_025311_background_label0\img_0320.jpg,1743879321.4453046,0,background
data\raw\images\20250406_025311_background_label0\img_0321.jpg,1743879321.8281314,0,background
data\raw\images\20250406_025311_background_label0\img_0322.jpg,1743879322.216265,0,background
data\raw\images\20250406_025311_background_label0\img_0323.jpg,1743879322.605063,0,background
data\raw\images\20250406_025311_background_label0\img_0324.jpg,1743879322.9904509,0,background
data\raw\images\20250406_025311_background_label0\img_0325.jpg,1743879323.3793967,0,background
data\raw\images\20250406_025311_background_label0\img_0326.jpg,1743879323.7620044,0,background
data\raw\images\20250406_025311_background_label0\img_0327.jpg,1743879324.1474953,0,background
data\raw\images\20250406_025311_background_label0\img_0328.jpg,1743879324.5350988,0,background
data\raw\images\20250406_025311_background_label0\img_0329.jpg,1743879324.9210958,0,background
data\raw\images\20250406_025311_background_label0\img_0330.jpg,1743879325.3089955,0,background
data\raw\images\20250406_025311_background_label0\img_0331.jpg,1743879325.6971402,0,background
data\raw\images\20250406_025311_background_label0\img_0332.jpg,1743879326.0831301,0,background
data\raw\images\20250406_025311_background_label0\img_0333.jpg,1743879326.4679918,0,background
data\raw\images\20250406_025311_background_label0\img_0334.jpg,1743879326.8578146,0,background
data\raw\images\20250406_025311_background_label0\img_0335.jpg,1743879327.2425873,0,background
data\raw\images\20250406_025311_background_label0\img_0336.jpg,1743879327.6287293,0,background
data\raw\images\20250406_025311_background_label0\img_0337.jpg,1743879328.016548,0,background
data\raw\images\20250406_025311_background_label0\img_0338.jpg,1743879328.40195,0,background
data\raw\images\20250406_025311_background_label0\img_0339.jpg,1743879328.7938223,0,background
data\raw\images\20250406_025311_background_label0\img_0340.jpg,1743879329.175435,0,background
data\raw\images\20250406_025311_background_label0\img_0341.jpg,1743879329.5640762,0,background
data\raw\images\20250406_025311_background_label0\img_0342.jpg,1743879329.9508097,0,background
data\raw\images\20250406_025311_background_label0\img_0343.jpg,1743879330.3352802,0,background
data\raw\images\20250406_025311_background_label0\img_0344.jpg,1743879330.7249658,0,background
data\raw\images\20250406_025311_background_label0\img_0345.jpg,1743879331.1112015,0,background
data\raw\images\20250406_025311_background_label0\img_0346.jpg,1743879331.4975638,0,background
data\raw\images\20250406_025311_background_label0\img_0347.jpg,1743879331.8839524,0,background
data\raw\images\20250406_025311_background_label0\img_0348.jpg,1743879332.2714221,0,background
data\raw\images\20250406_025311_background_label0\img_0349.jpg,1743879332.6584585,0,background
